model,name,position,reference_cost,bootstrap_mean_cost,bootstrap_sd_cost,absolute_cv
Full LASSO,Nicolas Jackson,FWD,2.219647033797885,2.2346444608683877,0.13271018481571079,0.05938760601055047
Full LASSO,Nicolas Pépé,MID,0.2762447155466481,0.27674616440685457,0.02012593359829168,0.07272344186387282
Full LASSO,Nicolás Domínguez,MID,2.6863246452800214,2.688179016538936,0.06282430099635765,0.023370579343798586
Full LASSO,Nicolò Zaniolo,MID,0.6525333451598035,0.6509505576757239,0.02753662909612553,0.04230218220328051
Full LASSO,Nikola Vlašić,MID,0.2762447155466481,0.276749791628414,0.020125018159682033,0.07271918089356129
Full LASSO,Noha Lemina,MID,0.2762447155466481,0.2767114802678047,0.020134870395523793,0.07276485376044761
Full LASSO,Noni Madueke,MID,1.0823833211232183,1.0778777337978347,0.0320447699123814,0.02972950354904694
Full LASSO,Norberto Bercique Gomes Betuncal,FWD,0.8930865927632293,0.8942367286538828,0.06678362165783573,0.07468226199830419
Full LASSO,Norberto Murara Neto,GK,2.3051977138987096,2.297273307214832,0.1159326156323773,0.05046531262443983
Full LASSO,Nuno Varela Tavares,DEF,1.3761345232809334,1.3732927960948216,0.03944482972007951,0.02872281121130702
Full LASSO,Nélson Cabral Semedo,DEF,2.1574937543922452,2.1498847855305647,0.07037084650424552,0.03273238034794449
Full LASSO,Odsonne Edouard,FWD,1.7588795296992696,1.7222521711014618,0.10466781399264322,0.06077380290117631
Full LASSO,Odysseas Vlachodimos,GK,0.23509753638105577,0.23614718760787784,0.02958330067929114,0.12527483803200815
Full LASSO,Oleksandr Zinchenko,DEF,0.9940555923025052,0.990711899871971,0.03240104581486246,0.03270481137760597
Full LASSO,Oliver Arblaster,MID,0.2762447155466481,0.2767086081825485,0.020135625287989182,0.07276833713357204
Full LASSO,Oliver McBurnie,FWD,1.0455317418596644,1.0348920671658441,0.048453473896820184,0.04681983313440105
Full LASSO,Oliver Norwood,MID,1.1050462184440146,1.1154807911746107,0.03964102073589367,0.03553716123981959
Full LASSO,Oliver Scarles,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Oliver Skipp,MID,0.6942250284992282,0.6970234783614613,0.023386748610897217,0.033552311129998055
Full LASSO,Oliwier Zych,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Ollie Harrison,MID,0.2762447155466481,0.27670834631595176,0.020135694229455877,0.07276865514733875
Full LASSO,Ollie Watkins,FWD,5.7010187578664135,5.7649084867288565,0.315273046805718,0.05468830034882501
Full LASSO,Olu Aina,DEF,0.4819386724605266,0.4825348528371031,0.026596054163543232,0.05511737443869506
Full LASSO,Omar Richards,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Omari Forson,MID,0.806658330076069,0.8015303733721234,0.03881143575654058,0.04842166566097395
Full LASSO,Omari Kellyman,MID,0.2762447155466481,0.27675410418699764,0.02012393447917862,0.07271413205703085
Full LASSO,Orel Mangala,MID,0.5147784764998287,0.5145105726326482,0.0233737794163062,0.04542915279020841
Full LASSO,Oscar Bobb,MID,1.16605821748771,1.1572378667022747,0.04352176105398809,0.03760831053516246
Full LASSO,Owen Beck,DEF,0.4749703391265453,0.4753786310413403,0.02760689386556428,0.05807348513981375
Full LASSO,Owen Dodgson,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Owen Hesketh,MID,0.2762447155466481,0.27670885024348124,0.020135561577545466,0.0727680432332678
Full LASSO,Pablo Fornals Malla,MID,0.4423962152849467,0.4434635185435803,0.02004327561600189,0.04519712395244568
Full LASSO,Pablo Sarabia,MID,4.501498412983803,4.478362239681725,0.09980141460382552,0.022285248325717922
Full LASSO,Pape Matar Sarr,MID,2.275486506876357,2.2710630459475145,0.042753702778686106,0.01882541431642588
Full LASSO,Pascal Groß,MID,6.020150868599533,6.005531151606921,0.1748202046681719,0.02910986559804867
Full LASSO,Pau Torres,DEF,1.0501388420820637,1.0510719561420934,0.05359297868372127,0.05098887699414186
Full LASSO,Paul Dummett,DEF,0.39919827590391693,0.40002536326751037,0.027473100757873688,0.06867839712328816
Full LASSO,Pedro Lomba Neto,MID,3.4504860024390913,3.4369010348201083,0.07419799335189917,0.021588632491939874
Full LASSO,Pedro Porro,DEF,1.549042176344593,1.5409375926736868,0.055758223430830554,0.03618460844613716
Full LASSO,Pelly Ruddock Mpanzu,MID,0.7469780942109684,0.7543846866966536,0.07272631155775398,0.09640480889957147
Full LASSO,Pervis Estupiñán,DEF,1.2296450329532913,1.2215531707517666,0.055897802045066225,0.04575961438556594
Full LASSO,Phil Foden,MID,7.211740954264413,7.166205119085337,0.2316341854553757,0.032323130807193595
Full LASSO,Philip Billing,MID,0.35966468314442457,0.3612103097262668,0.02004458823158852,0.05549284638851742
Full LASSO,Philippe Coutinho Correia,MID,0.276277696689371,0.27689342710932546,0.02009861866628788,0.07258611689020834
Full LASSO,Pierre-Emerick Aubameyang,FWD,0.4164965560034109,0.41196825264951686,0.04667930099783323,0.11330800540483826
Full LASSO,Pierre-Emile Højbjerg,MID,1.1086862882662742,1.1137716402929876,0.029514929638113602,0.026499983093795993
Full LASSO,Radek Vítek,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Radu Dragusin,DEF,0.5593857187788641,0.5597098135718281,0.02767192406011939,0.0494397693038988
Full LASSO,Raheem Sterling,MID,3.0197583398311947,3.01565619665576,0.06764274189137336,0.022430521743952908
Full LASSO,Raphaël Varane,DEF,1.4446911495950217,1.4429157966860973,0.06741601450960451,0.0467220711454105
Full LASSO,Rasmus Højlund,FWD,3.868628935343625,3.8441207477038724,0.13421268678121076,0.034913754168980564
Full LASSO,Rayan Aït-Nouri,DEF,2.9987635761706217,2.987083585920555,0.07451703124745414,0.024946416497578387
Full LASSO,Raúl Jiménez,FWD,0.7737702713206454,0.772739903117174,0.0482492580495958,0.06243919571768193
Full LASSO,Reece Burke,DEF,0.9599441390304158,0.9590567549880681,0.030935040903743213,0.032255693672819274
Full LASSO,Reece James,DEF,0.41871756659248094,0.4193153030698826,0.02719363143530762,0.0648524659992568
Full LASSO,Reiss Nelson,MID,0.8274385521015373,0.8233311078588351,0.03748903527921391,0.04553336430674696
Full LASSO,Remi Matthews,GK,0.2199085509607741,0.2210638862445544,0.02924679702024505,0.13230020297340858
Full LASSO,Remo Freuler,MID,0.2762447155466481,0.2767184046397767,0.02013305975357843,0.0727564896877279
Full LASSO,Reuell Walters,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Rhian Brewster,FWD,1.3081317386606959,1.2949164615992983,0.06276336813649039,0.04846904800250506
Full LASSO,Rhys Bennett,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Rhys Norrington-Davies,DEF,0.564674603353747,0.5664814995259725,0.03456971672512119,0.061025323429006725
Full LASSO,Richarlison de Andrade,MID,4.335512805844403,4.306758331205765,0.12461871122981263,0.028935617382302263
Full LASSO,Richie Laryea,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Rico Henry,DEF,0.39901421832975364,0.39984169049869195,0.027466814094064877,0.06869422260547073
Full LASSO,Rico Lewis,DEF,0.5687412444814606,0.5688480893867014,0.02632665408448156,0.04628064078208544
Full LASSO,Riyad Mahrez,MID,0.2762447155466481,0.2767440291193357,0.020126474199629218,0.07272595641422282
Full LASSO,Rob Holding,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Robert Sánchez,GK,0.2867151997727525,0.28767504227194807,0.030133815881456895,0.10474949666634784
Full LASSO,Robin Olsen,GK,0.21803789243729155,0.219191614514487,0.02924877824166326,0.13343931202135528
Full LASSO,Rodrigo Bentancur,MID,1.6567551138591536,1.6525199281208547,0.0397492183931498,0.024053699877828523
Full LASSO,Rodrigo Duarte Ribeiro,FWD,0.5247460080371084,0.5195542868344808,0.046872677706825364,0.09021709356381083
Full LASSO,Rodrigo Hernandez,MID,4.874988950614992,4.8451736709591104,0.1308452876271788,0.027005283301078816
Full LASSO,Rodrigo Muniz Carvalho,FWD,3.945431936061939,3.9056052403891246,0.150501137692036,0.038534651719445465
Full LASSO,Romain Faivre,MID,0.4842665118567617,0.4841684022547077,0.021478870810576995,0.04436239686553843
Full LASSO,Romelu Lukaku Bolingoli,FWD,0.4164965560034109,0.4125173956238137,0.046469481404804384,0.1126485377290155
Full LASSO,Roméo Lavia,MID,0.29023989501429515,0.29077251383906466,0.020044036169488775,0.06893373759729797
Full LASSO,Ronnie Stutter,FWD,0.4164965560034109,0.41200774580616667,0.04666323362810029,0.1132581464865311
Full LASSO,Ross Barkley,MID,5.051400602952771,5.042299259223843,0.15578254329224944,0.030895140348379268
Full LASSO,Ryan Christie,MID,2.3523540245605385,2.36425627579912,0.06630437823102844,0.028044497083387257
Full LASSO,Ryan Fraser,MID,0.2762447155466481,0.2767240477992834,0.020131593905248928,0.07274970883575324
Full LASSO,Ryan Fredericks,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Ryan Giles,DEF,0.461763314512204,0.46217144058818393,0.026727942843874756,0.05783122992164846
Full LASSO,Ryan Gravenberch,MID,1.7125603811212935,1.7175903574842515,0.04571471988792245,0.02661561279074752
Full LASSO,Ryan Oné,MID,0.27646574501625787,0.2769414372320049,0.020128483347752163,0.0726813710109034
Full LASSO,Ryan Sessegnon,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Ryan Trevitt,MID,0.2762447155466481,0.2767182603582126,0.02013309734673906,0.07275666347669542
Full LASSO,Ryan Yates,MID,1.2937976074186062,1.283995767673926,0.05112856516732258,0.03981988605768272
Full LASSO,Rúben Gato Alves Dias,DEF,3.073024947678511,3.060349372838493,0.08565482140606051,0.027988576129991047
Full LASSO,Rúnar Alex Rúnarsson,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Sam Curtis,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Sam Johnstone,GK,1.8204395518303182,1.8144979582816139,0.07648846023941692,0.04215406244482848
Full LASSO,Sam Proctor,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Sam Surridge,FWD,0.4164965560034109,0.41219841196669865,0.04658778889315536,0.11302272774626597
Full LASSO,Saman Ghoddos,MID,0.6028382981786008,0.6060642326739697,0.023761250950539308,0.0392058294641545
Full LASSO,Samuel Bastien,MID,0.2762447155466481,0.27672017068252297,0.0201326000686705,0.07275436416150646
Full LASSO,Sander Berge,MID,2.059354940018494,2.0637782880770397,0.09998732834861923,0.04844867732462876
Full LASSO,Sandro Tonali,MID,0.27726192746049283,0.27872691029299346,0.02000447115160288,0.07177086392761461
Full LASSO,Santiago Bueno,DEF,0.4315916285420302,0.43233177004183143,0.027066943080990398,0.06260687961555882
Full LASSO,Sasa Kalajdzic,FWD,0.4237695433659097,0.4194704029434869,0.046535090898174224,0.11093772187889894
Full LASSO,Saïd Benrahma,MID,0.37249689745021625,0.37257641980591233,0.02018536008299844,0.05417777135094507
Full LASSO,Saša Lukić,MID,1.0079006055359168,1.00413516354199,0.028855787958109193,0.02873695594557528
Full LASSO,Scott Carson,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Scott McKenna,DEF,0.39890144114720205,0.3997294233143781,0.027468947211827202,0.06871885232782451
Full LASSO,Scott McTominay,MID,1.8215542530443263,1.809229094706987,0.07087475288570541,0.03917400681486603
Full LASSO,Scott Twine,MID,0.2762447155466481,0.2767156402983122,0.020133781012114115,0.07275982300967511
Full LASSO,Seamus Coleman,DEF,0.5877601311552517,0.587709872969476,0.026878014300658122,0.04573347417979159
Full LASSO,Sean Longstaff,MID,2.8028171383669775,2.806039738213128,0.09278394929483512,0.03306580018496797
Full LASSO,Sepp van den Berg,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Serge Aurier,DEF,0.4052133481452801,0.4059981832627223,0.027387501201763986,0.06745720136398116
Full LASSO,Sergi Canós Tenés,MID,0.2762447155466481,0.2767180742240016,0.020133145853254205,0.07275688770859451
Full LASSO,Sergio Gómez,DEF,0.42137431531363706,0.42217441619391954,0.02747214098218763,0.06507296493676848
Full LASSO,Sergio Reguilón,DEF,2.288957838147716,2.2759536732121837,0.08412474400805939,0.036962414920040675
Full LASSO,Shandon Baptiste,MID,0.4751256046644847,0.47516389099533923,0.020084030954422568,0.04226758668961983
Full LASSO,Shea Charles,MID,0.2762447155466481,0.27670865047436277,0.020135614155619375,0.07276828578037155
Full LASSO,Shola Shoretire,FWD,0.4164965560034109,0.4124129325508083,0.04650713147999475,0.11276836347576269
Full LASSO,Simon Adingra,MID,3.121034170108201,3.0902802718058453,0.08483302995423568,0.02745156506618812
Full LASSO,Siriki Dembélé,MID,0.2762447155466481,0.27671044976568887,0.02013514098899748,0.07276610263922952
Full LASSO,Sofyan Amrabat,MID,0.45556015457202037,0.45575673197753186,0.01982574785847462,0.04350072410878179
Full LASSO,Solly March,MID,0.2785844774111622,0.28099212048337135,0.02014025769421085,0.07167552477829256
Full LASSO,Son Heung-min,MID,2.210113534205823,2.239394240368993,0.05967208009235883,0.026646527447764825
Full LASSO,Stefan Bajcetic,MID,0.2762447155466481,0.276728729075696,0.02013038457318217,0.072744108067203
Full LASSO,Stefan Ortega Moreno,GK,0.24820540211994993,0.24954981356335043,0.029160112262612885,0.11685086775354506
Full LASSO,Steve Cook,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Steven Alzate,MID,0.2762447155466481,0.27674923597764295,0.020125158159460636,0.07271983276978744
Full LASSO,Steven Benda,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Sven Botman,DEF,1.2719329595994249,1.266426354402544,0.06773421680620845,0.053484528785065516
Full LASSO,Sydie Peck,MID,0.2821913956531121,0.28268542139345315,0.020115206169532083,0.07115756472469414
Full LASSO,Tahith Chong,MID,2.892355060820911,2.9049962734197416,0.06487182645161664,0.022331122089616306
Full LASSO,Taiwo Awoniyi,FWD,2.7647196741855544,2.7432586333513567,0.12515847434048577,0.045624015475195435
Full LASSO,Takehiro Tomiyasu,DEF,0.43932386842476506,0.43971215287741255,0.027459925996064623,0.06244977723806552
Full LASSO,Tanguy Ndombélé Alvaro,MID,0.2762447155466481,0.2768659261142436,0.020097629413926038,0.07258975380608275
Full LASSO,Tariq Lamptey,DEF,1.9660353105748256,1.9623864196870862,0.05811481866662552,0.029614360394876898
Full LASSO,Tawanda Chirewa,MID,0.29597810518574635,0.2962807304774925,0.02010870230738805,0.06787043583624365
Full LASSO,Tayo Adaramola,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Teden Mengi,DEF,1.5004109697493955,1.4904888809584398,0.07429930319302534,0.049848948316372634
Full LASSO,Terence Kongolo,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Thiago Alcántara do Nascimento,MID,0.32879275773195676,0.3292936643913494,0.02006327453186439,0.06092821302513786
Full LASSO,Thiago Emiliano da Silva,DEF,1.7174040040352443,1.709903871140995,0.05263870520938455,0.030784599121504694
Full LASSO,Thilo Kehrer,DEF,0.39861118343607005,0.39944033119252514,0.02747322838403901,0.06877930503917308
Full LASSO,Thomas Cannon,FWD,0.4165072467656059,0.4119887375122791,0.04667522806808123,0.11329248549346595
Full LASSO,Thomas Kaminski,GK,3.1130733506052515,3.104819522576439,0.15089558060029143,0.048600435388616525
Full LASSO,Thomas Partey,MID,0.2765186207102561,0.27711022092062426,0.020103154245812688,0.07254569744495659
Full LASSO,Thomas Strakosha,GK,0.21911500131666137,0.22026717808492663,0.029257429322029824,0.13282700389773583
Full LASSO,Tim Iroegbunam,MID,0.41244875504080414,0.41379869162358457,0.020761928718129933,0.05017398348135957
Full LASSO,Tim Krul,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Tim Ream,DEF,0.9899405843519847,0.9878826908776527,0.03781268828802163,0.03827649642735228
Full LASSO,Timo Werner,FWD,2.270852382978931,2.244149334500068,0.10429036329124543,0.04647211381522359
Full LASSO,Timothy Castagne,DEF,2.3461544599191164,2.336316938205633,0.07055171142636217,0.030197834151965777
Full LASSO,Tino Livramento,DEF,0.9070375298110953,0.9059080789106106,0.03371510142173682,0.03721691218636722
Full LASSO,Toby Collyer,MID,0.2762447155466481,0.27670834631595176,0.020135694229455877,0.07276865514733875
Full LASSO,Tom Cairney,MID,1.739378771480045,1.7424691802670191,0.06238163165937947,0.03580070876766956
Full LASSO,Tom Davies,MID,0.5778029815929977,0.5779242565011201,0.026657099848713218,0.04612559439899812
Full LASSO,Tom Heaton,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Tom King,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Tom Lockyer,DEF,0.4322700566005198,0.4329569536266667,0.026913641099969982,0.062162394839781865
Full LASSO,Tom McGill,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Tommi O'Reilly,MID,0.2762447155466481,0.2767103240060953,0.020135174031496752,0.07276625512192028
Full LASSO,Tommy Doyle,MID,0.8165051652847413,0.8168307658694741,0.020977017900841884,0.025680984087949887
Full LASSO,Tomáš Souček,MID,1.9709822836604123,1.965265416441361,0.07653631935639722,0.03894452052943908
Full LASSO,Tosin Adarabioyo,DEF,1.2301849504682307,1.2277871755864145,0.04678501466544693,0.03810515013980458
Full LASSO,Toti António Gomes,DEF,2.112702245389347,2.1092385977751062,0.07360244709142202,0.03489526844855783
Full LASSO,Travis Hernes,MID,0.2762447155466481,0.2767087794230711,0.020135580215810647,0.07276812921437724
Full LASSO,Trent Alexander-Arnold,DEF,1.5469147280117839,1.53776588403165,0.0585237821990912,0.03805766716950178
Full LASSO,Trevoh Chalobah,DEF,0.5381800785169348,0.5378726948961612,0.028552531394307506,0.05308418082055588
Full LASSO,Treymaurice Nyoni,MID,0.2762447155466481,0.2767096805324076,0.020135343168121756,0.07276703557815555
Full LASSO,Ty Barnett,MID,0.2762447155466481,0.27671139465011835,0.02013489286622357,0.07276495748099819
Full LASSO,Tyler Adams,MID,0.2762447155466481,0.27671095774606536,0.020135007564862965,0.0727654868779741
Full LASSO,Tyler Onyango,MID,0.2762513159013218,0.2767266550993124,0.020132630219891322,0.07275276829644789
Full LASSO,Tyrell Malacia,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Tyrese Francois,MID,0.2762447155466481,0.2767291714568259,0.02013027060358144,0.07274357993270716
Full LASSO,Tyrick Mitchell,DEF,1.9720268100820433,1.968042504889261,0.07212554991257239,0.03664837000897539
Full LASSO,Tyrone Mings,DEF,0.3985996335255698,0.39942878500920337,0.02747239714703144,0.06877921216018129
Full LASSO,Valentín Barco,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Valintino Adedokun,DEF,0.3985724532106296,0.39940173073458335,0.02747323668026522,0.06878597303455894
Full LASSO,Vicente Guaita,GK,0.21798171430345936,0.2191358039174993,0.029247784595321874,0.1334687626232596
Full LASSO,Victor Lindelöf,DEF,1.0087445322475381,1.001677104882834,0.048822515946244656,0.04874077255859354
