name,lag_expected_assists,lag_expected_goal_involvements,lag_expected_goals,lag_expected_goals_conceded,lag_ict_index,lag_selected,lag_starts,lag_total_points,history_gameweeks,team,position,value,model_prediction,cost_vector,model,future_total_points,future_mean_points,future_appearances
Marc Guéhi,0.0031419558136985604,0.00333262304368316,0.0001906672299845999,0.3435668048100952,0.5209234658888602,268278.67749083915,0.296229467705225,0.3364569549015969,26,Crystal Palace,DEF,4.3,0.8818642041779722,0.7000617877525137,Full LASSO,8.0,0.6666666666666666,3
Marcelo de Araújo Pitaluga Filho,0.0,0.0,0.0,0.0,0.0,198.02552117732733,0.0,0.0,11,Liverpool,GK,4.0,0.32697257145518904,0.21798171430345936,Full LASSO,0.0,0.0,0
Marcos Senesi,0.11726167198924672,0.1454544158686237,0.02819274387937703,1.5208522952391568,3.2173471881692866,349799.42171092867,0.9533985646260996,2.1570502824657085,25,Bournemouth,DEF,4.5,1.758891723162145,1.8916112429299994,Full LASSO,34.0,2.8333333333333335,8
Marcus Bettinelli,0.0,0.0,0.0,0.0,0.0,2910.9792365498206,0.0,-0.019509221155311705,25,Chelsea,GK,4.0,0.32697257145518904,0.21147864058502214,Full LASSO,0.0,0.0,0
Marcus Oliveira Alencar,0.0,0.0,0.0,0.0,0.0,4397.308095600498,0.0,0.0,26,Arsenal,MID,4.5,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Marcus Rashford,0.08382417793176762,0.2383255139362104,0.15450133600444277,1.4725519357701287,5.198825417556535,1188280.8529546247,0.9679276848984619,2.822734206010704,26,Man Utd,MID,8.4,2.938451457342731,2.8998790402320553,Full LASSO,25.0,2.0833333333333335,8
Marcus Tavernier,0.15384726856404096,0.3188577314387524,0.1650104628747114,1.492498863923878,5.132997655997029,54701.587546097784,0.8952535721560761,2.130135361230084,25,Bournemouth,MID,5.4,2.9268145806226302,2.661254840825115,Full LASSO,18.0,1.5,7
Marek Rodák,0.0,0.0,0.0,0.0,0.0,37829.92315071392,0.0,-2.970159603177464e-05,26,Fulham,GK,3.9,0.32697257145518904,0.21797181377144878,Full LASSO,0.0,0.0,0
Mario Lemina,0.03194928757080277,0.22581785796344006,0.1938685703926373,1.3733347200860258,4.332847005360778,13748.65661533731,0.9678287329816468,2.402353376704912,26,Wolves,MID,4.9,2.6711936003664523,2.5815801924792723,Full LASSO,26.0,2.1666666666666665,11
Mark Flekken,0.0032555497084203002,0.0032555497084203002,0.0,2.412547100296107,4.43514132220717,335561.635642127,1.221883902479923,3.619503399315216,25,Brentford,GK,4.5,2.5717285085037562,2.9209868054409096,Full LASSO,46.0,3.8333333333333335,12
Mark Gillespie,0.0,0.0,0.0,0.0,0.0,9136.836437077069,0.0,0.0,26,Newcastle,GK,3.9,0.32697257145518904,0.21798171430345936,Full LASSO,0.0,0.0,0
Mark O’Mahony,0.0,0.0,0.0,0.0,0.0,2563.242900382587,0.0,0.0,15,Brighton,FWD,4.5,0.6247448340051164,0.4164965560034109,Full LASSO,2.0,0.16666666666666666,3
Mark Travers,0.0,0.0,0.0,0.0,0.0,9362.206833935245,0.0,0.0,25,Bournemouth,GK,4.0,0.32697257145518904,0.21798171430345936,Full LASSO,19.0,1.5833333333333333,4
Martin Dubravka,0.0,0.0,0.0,1.5840082718495565,1.8639085053656008,906375.8116207107,0.6589593200374079,1.415256506993878,26,Newcastle,GK,4.2,1.5375645458033929,1.4967951995335544,Full LASSO,40.0,3.3333333333333335,10
Martin Ødegaard,0.33493204219571326,0.42664310891342005,0.09171106671770683,0.2863207005506786,9.209105332427486,1683467.5155623183,0.9975894718361169,6.014309449381092,26,Arsenal,MID,8.4,4.092684747414418,4.733226314736642,Full LASSO,70.0,5.833333333333333,11
Marvelous Nakamba,0.0002603720059744785,0.00032373386388413766,6.336185790965921e-05,0.03806744959680693,0.033796272490933824,64828.61098253031,0.021051813808432858,0.026879345264622198,23,Luton,MID,4.4,0.44397827114982513,0.30494529585475744,Full LASSO,0.0,0.0,0
Mason Burstow,0.0,0.0,0.0,2.6731436428597175e-05,1.188063841270986e-05,6427.352703171045,0.0,7.42539900794366e-05,25,Chelsea,FWD,4.5,0.6247514961601102,0.4165257487700999,Full LASSO,0.0,0.0,0
Mason Holgate,0.0009876543209876546,0.03456790123456791,0.03358024691358026,1.7449382716049384,0.5975308641975311,39939.719981839124,0.4691358024691359,-0.7407407407407407,26,Sheffield Utd,DEF,4.0,1.0111768091896405,0.4272042925461801,Full LASSO,4.0,0.3333333333333333,7
Mason Mount,0.00013647902713577023,0.00017331828796393066,3.683926082816047e-05,0.0018803136803259251,0.006553494733807772,84466.41929383206,0.00043531401684069693,0.0035087137379957905,26,Man Utd,MID,6.8,0.41689462759868,0.2790993229784519,Full LASSO,11.0,0.9166666666666666,6
Mateo Kovačić,0.06590985396317531,0.08317125232165742,0.017261398358482123,0.37762247255514947,1.439929369784094,37286.72807843721,0.41701045557224575,1.5857852524327956,25,Man City,MID,4.7,1.229593977409766,1.3483244024174423,Full LASSO,27.0,2.25,10
Matheus França de Oliveira,0.10207993692352188,0.1285765332870663,0.026496596363544428,0.20698639474898817,1.8806762752292125,750.8021252740632,0.14814814814814817,2.731814994431025,26,Crystal Palace,MID,4.8,1.172633574986781,1.692360714801529,Full LASSO,1.0,0.08333333333333333,1
Matheus Luiz Nunes,0.11228889419185623,0.12533717091927252,0.013048276727416288,0.32042858661023277,2.74285062362383,9655.379360331453,0.5672993396488426,1.599476822805288,25,Man City,MID,4.8,1.7319905573441632,1.6878193124978713,Full LASSO,7.0,0.5833333333333334,6
Matheus Santos Carneiro Da Cunha,0.04017888778840028,0.26547289454547074,0.22529400675707048,0.6112496909278012,3.983323771121994,523713.85423193546,0.44444444444444453,2.7222155943017747,26,Wolves,FWD,5.6,1.9233149598680264,2.1896151713459426,Full LASSO,27.0,2.25,8
Mathias Jensen,0.08356842205839121,0.09733849460638633,0.013770072547995105,1.6168280020663837,2.3916956192644614,103464.08000311331,0.9466105676202377,2.2103050615670856,25,Brentford,MID,5.4,2.0414203912624744,2.097715281364011,Full LASSO,22.0,1.8333333333333333,11
Mathias Jorgensen,0.012677147520478495,0.04934381418714517,0.03666666666666667,1.1000807960150143,1.119321938693431,6895.310291940412,0.5978255347253976,0.156009609016103,25,Brentford,DEF,4.3,1.1819208455367474,0.8399504333631992,Full LASSO,24.0,2.0,8
Matija Šarkić,0.0,0.0,0.0,0.0,0.0,28864.984263649683,0.0,0.0,26,Wolves,GK,4.0,0.32697257145518904,0.21798171430345936,Full LASSO,0.0,0.0,0
Matt Doherty,0.005852195644385771,0.015910641912703433,0.010058446268317662,0.3167325698202176,0.5472278989609056,23322.24723564175,0.11007768874092774,1.2424054544614025,26,Wolves,DEF,4.3,0.7600823534166653,0.9208567204315776,Full LASSO,11.0,0.9166666666666666,9
Matt Macey,0.0,0.0,0.0,0.0,0.0,20466.259641620414,0.0,0.0,23,Luton,GK,4.0,0.32697257145518904,0.21798171430345936,Full LASSO,0.0,0.0,0
Matt Ritchie,0.00012702849074149006,0.1349276122564597,0.13480058376571818,0.03739813910564758,1.5723815107775574,20113.133524183744,0.0,1.356110445671344,26,Newcastle,MID,4.3,0.9621038343417105,1.0934393714515882,Full LASSO,5.0,0.4166666666666667,5
Matt Targett,4.4552394047661944e-07,4.4552394047661944e-07,0.0,7.217487835721238e-05,9.504510730167888e-05,8874.109875680333,4.4552394047661955e-05,0.00025524809089806324,26,Newcastle,DEF,4.2,0.5979040705019326,0.3986877963649211,Full LASSO,0.0,0.0,0
Matt Turner,0.0,0.0,0.0,0.25091179233833677,0.4081303411078886,1248973.811244957,0.18749228309399005,0.3205761065082193,26,Nott'm Forest,GK,3.9,0.6714197114590982,0.5544718431421385,Full LASSO,-1.0,-0.08333333333333333,0
Matthew Cox,0.0,0.0,0.0,0.0,0.0,546.5358240952509,0.0,0.0,25,Brentford,GK,4.0,0.32697257145518904,0.21798171430345936,Full LASSO,0.0,0.0,0
Matthew Dibley-Dias,0.0,0.0,0.0,0.0,0.0,799.3296708076941,0.0,0.0,26,Fulham,MID,4.5,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Matthew Whittingham,0.0,0.0,0.0,0.0,0.0,289.1888713892982,0.0,0.0,13,Wolves,MID,4.5,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Matty Cash,0.09172198033509403,0.14686646804964676,0.05514448771455276,1.7268610084094507,2.7739953249723444,1701337.3338625948,0.7963624685838442,1.033038721429765,26,Aston Villa,DEF,4.6,1.5815344803544233,1.3987025607128705,Full LASSO,8.0,0.6666666666666666,6
Matz Sels,0.0044444444444444444,0.0044444444444444444,0.0,1.67,1.4185185185185185,1988.2592592592594,1.0,2.5185185185185186,4,Nott'm Forest,GK,4.5,2.1640995951377446,2.282239236264669,Full LASSO,23.0,1.9166666666666667,12
Mauro Bandeira,0.0,0.0,0.0,0.0,0.0,31.444444444444443,0.0,0.0,3,Arsenal,MID,4.5,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Max Aarons,0.004289547080290953,0.004290141112211589,5.940319206354926e-07,0.11745500558236288,0.16574359804732805,13748.88090688327,0.04869565894332452,0.015873240652723303,25,Bournemouth,DEF,4.4,0.6573862321060346,0.44354856828826417,Full LASSO,5.0,0.4166666666666667,6
Max Kilman,0.06163955351711058,0.1381324391089593,0.07649288559184876,1.3979415960252477,3.2272234247634515,162205.58097616193,1.0,3.780883211759394,26,Wolves,DEF,4.5,1.792017353919858,2.45497263986637,Full LASSO,13.0,1.0833333333333333,11
Max Kinsey,0.0,0.0,0.0,0.0,0.0,642.0,0.0,0.0,1,Bournemouth,DEF,4.0,0.5978586798159444,0.3985724532106296,Full LASSO,0.0,0.0,0
Max Kinsey-Wellings,0.0,0.0,0.0,0.0,0.0,246.48148148148147,0.0,0.0,4,Bournemouth,DEF,4.0,0.5978586798159444,0.3985724532106296,Full LASSO,0.0,0.0,0
Max Lowe,0.003375220319744412,0.014690568589825204,0.011315348270080789,0.313886418416925,0.7056222323420961,3500.9166521971592,0.008730168149979865,0.763480076784295,26,Sheffield Utd,DEF,4.3,0.7168739898523402,0.7324093521629917,Full LASSO,2.0,0.16666666666666666,2
Maxime Esteve,0.0,0.0,0.0,1.538148148148148,1.2703703703703706,501.55555555555554,0.7037037037037037,0.6666666666666667,4,Burnley,DEF,4.0,1.2777972891622094,1.0740870816636952,Full LASSO,12.0,1.0,12
Maxwel Cornet,0.001426611796982168,0.034897119341563795,0.033470507544581626,0.34395061728395065,1.1648913223460478,5662.218860067408,0.04389574759945132,0.6941411110443662,26,West Ham,MID,5.2,0.8435294864317664,0.793733361302633,Full LASSO,2.0,0.16666666666666666,2
Micah Hamilton,0.0,0.0,0.0,0.0,0.0,94.11339734796525,0.0,0.0,8,Man City,MID,4.5,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Michael Keane,9.446409762621096e-05,0.005634499299616952,0.0055400352019907406,0.06903345557577091,0.14159612827708043,22736.25988204613,0.037993999882947424,0.17025286708720302,26,Everton,DEF,4.3,0.6462720640269688,0.4875989983803802,Full LASSO,0.0,0.0,2
Michael Ndiweni,0.0,0.0,0.0,0.0,0.0,1416.2155422709202,0.0,0.0051382310861726324,14,Newcastle,FWD,4.4,0.6247448340051164,0.4182092996988018,Full LASSO,0.0,0.0,0
Michael Obafemi,2.5691155430863162e-05,0.00023692954452907145,0.00021123838909820828,7.707346629258947e-05,0.00436749642324674,2968.9299306749167,0.0,0.0037109446733469015,25,Burnley,FWD,4.9,0.6258042990790709,0.4184398476104962,Full LASSO,0.0,0.0,0
Michael Olakigbe,0.00019509221155311702,0.0006033203542486541,0.00040822814269553714,0.0064966850699180985,0.022220723936294814,2208.5463714998996,0.0,0.07133335572129636,21,Brentford,MID,4.5,0.4218967539536068,0.30504228787617,Full LASSO,0.0,0.0,0
Michael Olise,0.059925645904597515,0.11135257061739973,0.051426924712802205,0.1537510278657463,2.100322651753198,98434.23506759488,0.1444291192353537,1.9597729638919543,26,Crystal Palace,MID,5.7,1.2138401846234708,1.4624844443796319,Full LASSO,53.0,4.416666666666667,7
Michail Antonio,0.00015465056414028816,0.013982501162039997,0.013827850597899708,0.6296733134043287,0.030059773416455236,180706.14839288304,0.2245058804827434,0.5635139396490616,26,West Ham,FWD,5.7,0.8506173084506794,0.7549161855168067,Full LASSO,38.0,3.1666666666666665,12
Michale Olakigbe,0.003333333333333333,0.016666666666666666,0.013333333333333332,0.0,0.26666666666666666,1299.1111111111113,0.0,0.3333333333333333,4,Brentford,MID,4.5,0.5020854777169595,0.44583476292241747,Full LASSO,0.0,0.0,0
Michał Karbownik,0.0,0.0,0.0,0.0,0.0,1280.568143618215,0.0,0.0,26,Brighton,DEF,4.0,0.5978586798159444,0.3985724532106296,Full LASSO,0.0,0.0,0
Micky van de Ven,0.023234207487365433,0.023354995524852776,0.00012078803748734343,1.3561597796907372,2.360165213957157,152966.70929395972,0.871738244592428,1.102622078735557,25,Spurs,DEF,4.4,1.5662191290850722,1.411686778968567,Full LASSO,32.0,2.6666666666666665,9
Miguel Almirón Rejala,0.11479050609020738,0.1976372205238472,0.08284671443363985,2.0222197770221726,2.2747413488432606,379947.7719004096,0.9044873985344848,1.8080991376210185,26,Newcastle,MID,6.1,2.097506642819847,2.0010374744202375,Full LASSO,7.0,0.5833333333333334,6
Mike Trésor,0.002268864603271085,0.002657714494002639,0.0003888498907315536,0.08051250375737438,0.11984407773539318,2398.4542144716147,0.020073087392477422,0.1488556359218764,22,Burnley,MID,5.3,0.47449838143800793,0.36595079959929744,Full LASSO,2.0,0.16666666666666666,2
Mikkel Damsgaard,0.05683209555325604,0.07249392791174086,0.015661832358484843,0.29974366884461867,3.0972008734945002,4605.527067398693,0.05690189503632581,2.2641974441898354,25,Brentford,MID,4.8,1.4241800366066228,1.7041858391343603,Full LASSO,23.0,1.9166666666666667,10
Milos Kerkez,0.008299825440345531,0.04853552152748081,0.040235696087135266,0.6702992663700232,2.0841713558209918,19353.322038293863,0.3543025495484313,1.0897779548305346,25,Bournemouth,DEF,4.4,1.1717489423516798,1.1444252798446315,Full LASSO,23.0,1.9166666666666667,8
Mohamed Dräger,0.0,0.0,0.0,0.0,0.0,5534.28025126673,0.0,0.0,26,Nott'm Forest,DEF,4.0,0.5978586798159444,0.3985724532106296,Full LASSO,0.0,0.0,0
Mohamed Elneny,0.0014814814814814816,0.013333333333333336,0.011851851851851853,0.019259259259259264,0.196499288141676,7557.660422507783,0.0,0.48351139993527814,26,Arsenal,MID,4.4,0.48205839605965983,0.4825427306848659,Full LASSO,0.0,0.0,0
Mohamed Salah,0.1337252220225231,0.44247118520554235,0.3087459631830193,0.5355699717011568,5.659563283504989,2662828.960965259,0.13168724279835398,4.847454848509097,25,Liverpool,MID,13.0,2.49833715321238,3.281376384977952,Full LASSO,44.0,3.6666666666666665,10
Mohammed Kudus,0.1954849163958962,0.3044774995596294,0.10899258316373317,1.6545292326126315,5.1273280788725835,358634.72586370964,0.9258254614406831,2.9500100419314688,23,West Ham,MID,6.8,2.956476530808576,2.954321034516207,Full LASSO,47.0,3.9166666666666665,12
Moisés Caicedo Corozo,0.05983463482151365,0.06049408476120694,0.0006594499396932932,1.6596108838110943,3.1496287094081716,127096.67193727393,0.9777323156268998,1.8693047323912484,25,Chelsea,MID,4.5,2.25852977030397,2.1287880909997297,Full LASSO,42.0,3.5,11
Morgan Gibbs-White,0.14289746621304625,0.4511949264985937,0.30829746028554744,1.5741297922974917,5.945494603313199,134240.357481202,0.9521002147560087,4.077828920696043,26,Nott'm Forest,MID,5.7,3.3028376112828486,3.561168047753913,Full LASSO,59.0,4.916666666666667,12
Morgan Rogers,0.0,0.08740740740740743,0.08740740740740743,0.04444444444444446,0.2888888888888889,366.4074074074074,0.0,0.6296296296296298,4,Aston Villa,MID,5.0,0.5639730583200521,0.5858585820899113,Full LASSO,33.0,2.75,9
Morgan Sanson,0.0,0.0,0.0,0.0,0.0,408.51877980833126,0.0,0.0,26,Aston Villa,MID,4.5,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Moussa Diaby,0.047808132229547065,0.1565265293857135,0.10871839715616641,0.4939916210163305,1.8423419618870898,806364.7593978846,0.16581834421255928,1.2387531872722635,26,Aston Villa,MID,6.4,1.228714770922639,1.232060909705847,Full LASSO,49.0,4.083333333333333,12
Moussa Niakhaté,0.004718261468235802,0.31736980280166277,0.312651541333427,1.3778624126333523,3.2371873621651934,6102.454136794666,0.5490796883754137,2.288470892019519,26,Nott'm Forest,DEF,4.5,1.4884056185653696,1.7550940430500859,Full LASSO,4.0,0.3333333333333333,5
Murillo Santiago Costa dos Santos,0.029373332469488703,0.0858014059986613,0.05642807352917259,1.1969847689128743,2.1380604889886343,10045.998025500772,0.9996992713401784,1.6510064721377653,23,Nott'm Forest,DEF,4.5,1.6172287261981717,1.6284879748447028,Full LASSO,18.0,1.5,12
Mykhailo Mudryk,0.023467923365890216,0.08560144858201273,0.06213352521612251,0.3259481421001909,1.1712565354277455,100022.17053528903,0.06155856073916556,1.054723708092195,25,Chelsea,MID,6.3,0.8919520980742619,0.9462093014135728,Full LASSO,35.0,2.9166666666666665,10
Myles Lewis-Skelly,0.0,0.0,0.0,0.0,0.0,190.32876085962505,0.0,0.0,10,Arsenal,MID,4.5,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Myles Peart-Harris,0.0,0.0,0.0,0.0008959790456513524,0.02769827694889933,149.58040685607625,0.0,0.02914340444188539,14,Brentford,MID,4.5,0.42235610225821196,0.2912852029861031,Full LASSO,0.0,0.0,0
Máximo Perrone,0.0,0.0,0.0,0.0,0.0,986.2195754125178,0.0,0.0,25,Man City,MID,4.4,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Naouirou Ahamada,8.079982253627321e-05,0.013530824273876016,0.013450024451339741,0.4154986129751499,0.8969301502025269,57944.71528118932,0.0,0.8631289247848652,26,Crystal Palace,MID,4.3,0.7289710512222989,0.7736903424098209,Full LASSO,2.0,0.16666666666666666,5
Nathan Aké,0.05446843446115596,0.08533198989901439,0.03086355543785843,1.0171983989554039,4.026364153977929,891996.9111948109,0.987104065171863,4.785478475155605,25,Man City,DEF,5.1,1.9113852200490444,2.8694163050845645,Full LASSO,21.0,1.75,8
Nathan Collins,0.022347561822432138,0.04305401192983238,0.02070645010740024,1.4552626143530496,2.7079818900912005,50001.50652115914,0.6327196268511447,1.444992779342167,25,Brentford,DEF,4.5,1.4601900789421476,1.4551243124088207,Full LASSO,32.0,2.6666666666666665,11
Nathan Fraser,0.0044444444444444444,0.0044444444444444444,0.0,0.10699588477366258,0.26172839506172846,7831.2650691568,0.0,0.06584362139917697,23,Wolves,FWD,4.5,0.7028266165679469,0.49049895151169026,Full LASSO,6.0,0.5,5
Nathan Patterson,0.003948416903325623,0.003961287594939392,1.2870691613769019e-05,0.15321206520387337,0.1839435042150002,18283.239367338865,0.07109110207866219,0.15522370942583505,26,Everton,DEF,4.4,0.6754620757721295,0.5020492869900314,Full LASSO,0.0,0.0,1
Nathan Redmond,0.0006829733717067396,0.000760046837999329,7.707346629258947e-05,0.01887220377022634,0.024426052304427102,2225.0085015218488,0.0,0.049349598365883575,25,Burnley,MID,4.7,0.4241179116385927,0.29919514054768964,Full LASSO,0.0,0.0,0
Nathaniel Clyne,0.0013992120415018468,0.0018449359123423484,0.00044572387084050184,0.24236960759536233,0.2570024034015405,11409.171289696806,0.12035176934933187,0.17272552665638716,26,Crystal Palace,DEF,4.4,0.7205153598407101,0.5379187487792692,Full LASSO,34.0,2.8333333333333335,8
Nathaniel Phillips,0.0,0.0,0.0,0.0,0.0,10490.973377340011,0.0,0.0,25,Liverpool,DEF,4.0,0.5978586798159444,0.3985724532106296,Full LASSO,0.0,0.0,0
Nayef Aguerd,0.004972695803699985,0.029769827119335172,0.024797131315635188,1.2769419536401851,1.3507966383617431,62020.43705740009,0.49511839574685307,0.24390254342478862,26,West Ham,DEF,4.4,1.1495064770876766,0.8476384992000472,Full LASSO,2.0,0.16666666666666666,2
Neal Maupay,0.08326324629400794,0.2812371375450086,0.19797389125100068,1.7249834574386123,5.8797053386267,143274.0282160343,0.9517313861366725,4.41924548940357,25,Brentford,FWD,4.9,2.828587484430537,3.358806819421548,Full LASSO,6.0,0.5,8
Neco Williams,0.02889501059313724,0.03738733704507695,0.008492326451939711,1.6337720878856392,2.271687567073669,19608.631357819115,0.8957899806324023,1.6613327731141843,26,Nott'm Forest,DEF,4.3,1.5683163938251408,1.599321853588155,Full LASSO,12.0,1.0,9
Nick Pope,0.0,5.940319206354926e-07,5.940319206354926e-07,0.0062978027142697995,0.01574199430813582,570819.9185606319,0.007707346629258948,0.03549793211049113,26,Newcastle,GK,5.3,0.34113194622868936,0.23925394152262328,Full LASSO,1.0,0.08333333333333333,1
Nicolas Jackson,0.0907695936253984,0.3804250696832415,0.28965547605784303,1.3549114007609235,3.6580920970282578,470778.202941702,0.6775006875453784,2.4888391556606475,25,Chelsea,FWD,6.8,2.085050972866504,2.219647033797885,Full LASSO,69.0,5.75,11
Nicolas Pépé,0.0,0.0,0.0,0.0,0.0,4476.9391438590965,0.0,0.0,26,Arsenal,MID,4.9,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Nicolás Domínguez,0.07942564593820056,0.12469077643725528,0.04526513049905473,1.472711575485029,3.304550847077167,3399.4352001139596,0.9502637551616526,3.4470114525061133,22,Nott'm Forest,MID,5.0,2.3059812416669754,2.6863246452800214,Full LASSO,11.0,0.9166666666666666,9
Nicolò Zaniolo,0.014082917480366205,0.017059680086980333,0.0029767626066141257,0.07422918014104508,0.8074420654510455,5496.964038309709,0.004493570126598214,0.6208361079500476,24,Aston Villa,MID,5.4,0.6683819637646816,0.6525333451598035,Full LASSO,14.0,1.1666666666666667,8
Nikola Vlašić,0.0,0.0,0.0,0.0,0.0,4906.332849235495,0.0,0.0,26,West Ham,MID,4.5,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Noha Lemina,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,5,Wolves,MID,5.0,0.41436707331997213,0.2762447155466481,Full LASSO,0.0,0.0,0
Noni Madueke,0.02610144251904733,0.05872723677757345,0.032625794258526124,0.3338295259337466,1.4632233307772373,12647.903419676248,0.3656446213406127,0.8941148311482935,25,Chelsea,MID,5.3,1.1765175661106808,1.0823833211232183,Full LASSO,52.0,4.333333333333333,9
Norberto Bercique Gomes Betuncal,0.0013809939390182692,0.07271192373203336,0.07133092979301509,0.4104203002713847,1.2261079001922879,14152.453278704488,0.02237906535821974,0.698386528659935,23,Everton,FWD,5.7,0.9904366248148766,0.8930865927632293,Full LASSO,22.0,1.8333333333333333,9
Norberto Murara Neto,5.94031920635493e-07,5.94031920635493e-07,0.0,1.5983092588601402,2.9259819923016224,353294.5683869616,0.9980969514495659,2.594386235259404,25,Bournemouth,GK,4.6,2.1606034532183624,2.3051977138987096,Full LASSO,28.0,2.3333333333333335,8
